Customer_ID,Product_ID,Transaction_Date,Price_per_Unit,Units_Sold
239,1060,2022-12-11,676.93,8
925,1578,2022-12-11,484.41,2
633,1357,2022-12-11,368.22,9
621,1475,2022-12-11,343.72,6
686,679,2022-12-11,195.33,8
919,456,2022-12-11,639.96,1
401,641,2022-12-11,709.77,9
738,1446,2022-12-11,931.66,2
650,832,2022-12-11,750.31,3
586,1443,2022-12-11,986.77,2
447,865,2022-12-11,542.19,5
323,1934,2022-12-11,371.18,4
285,959,2022-12-11,165.81,2
304,641,2022-12-11,469.36,5
689,1967,2022-12-11,106.71,5
685,237,2022-12-11,308.65,1
196,1495,2022-12-11,880.76,4
144,933,2022-12-11,667.21,3
645,855,2022-12-11,451.68,4
989,694,2022-12-11,845.3,8
287,673,2022-12-11,438.87,6
187,230,2022-12-11,370.68,7
527,1905,2022-12-11,994.39,1
726,162,2022-12-11,644.98,1
588,937,2022-12-11,176.13,7
883,1091,2022-12-11,500.56,1
176,1742,2022-12-11,856.11,8
893,1584,2022-12-11,259.29,2
247,1564,2022-12-11,75.13,3
321,1131,2022-12-11,309.3,2
245,671,2022-12-11,787.29,9
942,842,2022-12-11,386.77,7
299,1927,2022-12-11,780.46,10
585,364,2022-12-11,42.8,7
546,13,2022-12-11,614.49,8
698,1702,2022-12-11,585.12,4
283,1728,2022-12-11,613.12,3
627,205,2022-12-11,391.38,10
408,1933,2022-12-11,714.83,4
557,1584,2022-12-11,919.32,9
794,782,2022-12-11,768.08,10
742,121,2022-12-11,455.28,10
319,1118,2022-12-11,934.78,2
966,777,2022-12-12,561.01,8
655,156,2022-12-12,817.9,1
818,922,2022-12-12,305.74,2
629,1504,2022-12-12,466.2,3
904,41,2022-12-12,375.02,3
825,1953,2022-12-12,716.1,6
858,1547,2022-12-12,861.38,3
878,1894,2022-12-12,37.96,4
943,1953,2022-12-12,215.87,8
591,1144,2022-12-12,80.55,6
495,765,2022-12-12,701.88,2
684,865,2022-12-12,854.7,2
235,638,2022-12-12,729.26,10
107,1261,2022-12-12,226.94,7
875,1107,2022-12-12,199.33,6
797,165,2022-12-12,263.49,5
995,1655,2022-12-12,542.67,10
365,162,2022-12-12,579.39,10
441,769,2022-12-12,626.03,5
318,1047,2022-12-12,197.36,8
377,784,2022-12-12,177.84,9
894,1311,2022-12-12,266.63,6
961,1269,2022-12-12,398.57,8
535,103,2022-12-12,353.89,3
456,818,2022-12-12,45.9,3
951,1631,2022-12-12,538.76,2
930,1380,2022-12-12,941.76,3
936,618,2022-12-12,252.66,3
728,1443,2022-12-12,847.61,9
538,1160,2022-12-12,239.64,7
194,1512,2022-12-12,910.94,3
226,1581,2022-12-12,782.96,7
387,1974,2022-12-12,224.39,4
305,1368,2022-12-12,769.12,2
890,865,2022-12-12,192.92,2
729,660,2022-12-12,55.92,4
762,1532,2022-12-12,923.43,1
730,201,2022-12-12,457.73,6
187,1728,2022-12-12,784.74,4
554,617,2022-12-12,985.77,6
932,535,2022-12-12,922.0,5
697,1558,2022-12-12,776.95,6
893,246,2022-12-12,976.34,3
626,1346,2022-12-12,472.16,7
182,1122,2022-12-12,202.54,7
938,1713,2022-12-12,543.04,7
953,1397,2022-12-12,917.67,4
654,1493,2022-12-12,922.29,9
999,807,2022-12-12,447.14,5
315,1031,2022-12-12,140.63,1
342,1380,2022-12-13,831.57,6
282,1495,2022-12-13,899.36,5
872,1061,2022-12-13,382.84,1
747,1992,2022-12-13,410.46,6
929,1436,2022-12-13,261.88,3
652,876,2022-12-13,850.47,3
484,1176,2022-12-13,289.25,5
261,617,2022-12-13,449.4,7
484,1107,2022-12-13,401.49,5
609,1598,2022-12-13,275.85,6
839,184,2022-12-13,535.09,5
907,865,2022-12-13,582.66,9
182,1886,2022-12-13,195.05,8
350,92,2022-12-13,589.08,8
632,541,2022-12-13,769.03,2
751,874,2022-12-13,681.64,8
164,1655,2022-12-13,817.85,10
440,137,2022-12-13,407.01,8
199,1119,2022-12-13,754.88,2
991,865,2022-12-13,642.9,10
810,1181,2022-12-13,556.54,10
569,1935,2022-12-13,302.38,2
645,399,2022-12-13,450.98,5
169,1117,2022-12-13,548.64,9
327,205,2022-12-13,845.72,1
354,1206,2022-12-13,227.56,1
492,1598,2022-12-13,482.57,4
739,884,2022-12-13,511.76,4
202,1519,2022-12-13,911.34,1
150,1933,2022-12-13,319.54,4
805,1512,2022-12-13,821.9,6
822,618,2022-12-13,664.68,2
235,165,2022-12-13,801.5,9
388,389,2022-12-13,315.92,1
111,750,2022-12-13,551.96,1
912,1108,2022-12-13,977.53,3
495,1486,2022-12-13,726.63,7
629,1013,2022-12-13,667.71,2
422,1584,2022-12-13,94.29,8
860,1712,2022-12-13,228.06,7
637,1758,2022-12-13,121.33,3
520,389,2022-12-13,667.55,8
689,1388,2022-12-13,775.42,5
153,1126,2022-12-13,822.55,10
440,1868,2022-12-13,115.34,2
956,187,2022-12-13,80.97,10
971,282,2022-12-13,631.93,5
532,832,2022-12-13,428.24,5
826,777,2022-12-13,785.88,6
771,41,2022-12-13,995.96,10
371,648,2022-12-13,791.73,7
518,623,2022-12-13,39.44,1
169,389,2022-12-13,273.25,6
234,690,2022-12-14,840.13,1
556,614,2022-12-14,328.51,5
344,153,2022-12-14,224.03,1
607,41,2022-12-14,327.45,2
242,557,2022-12-14,56.02,3
927,107,2022-12-14,333.01,7
148,1164,2022-12-14,84.23,6
985,694,2022-12-14,163.24,8
673,1179,2022-12-14,76.15,1
619,1117,2022-12-14,47.37,6
867,248,2022-12-14,558.19,5
540,1865,2022-12-14,715.52,1
147,1532,2022-12-14,31.07,5
727,158,2022-12-14,672.93,2
826,819,2022-12-14,739.74,8
632,9,2022-12-14,417.09,4
292,1346,2022-12-14,319.65,1
120,1117,2022-12-14,483.21,6
485,1131,2022-12-14,53.05,3
316,1657,2022-12-14,912.24,2
535,51,2022-12-14,417.66,1
918,1693,2022-12-14,501.75,10
614,362,2022-12-14,977.41,3
823,1340,2022-12-14,734.22,9
583,192,2022-12-14,171.57,8
619,172,2022-12-14,963.78,8
413,419,2022-12-14,450.46,6
670,946,2022-12-14,837.59,3
542,1829,2022-12-14,208.21,3
261,1848,2022-12-14,553.95,1
919,567,2022-12-14,835.49,4
107,248,2022-12-14,572.1,10
562,1697,2022-12-14,779.14,1
342,126,2022-12-14,315.13,9
322,254,2022-12-14,257.2,9
826,648,2022-12-14,955.45,8
485,1636,2022-12-14,478.84,1
315,541,2022-12-14,356.42,7
284,819,2022-12-14,154.01,1
558,939,2022-12-14,938.86,3
841,1694,2022-12-14,801.09,9
207,833,2022-12-14,578.1,1
497,963,2022-12-14,243.91,4
697,1443,2022-12-14,229.92,5
569,469,2022-12-14,220.55,1
245,1814,2022-12-14,983.74,5
206,544,2022-12-14,33.11,3
349,677,2022-12-15,931.31,3
271,1108,2022-12-15,941.08,5
303,1547,2022-12-15,568.47,9
763,482,2022-12-15,978.56,2
506,166,2022-12-15,113.09,5
368,248,2022-12-15,40.54,8
906,508,2022-12-15,419.16,2
537,1595,2022-12-15,789.33,3
599,1206,2022-12-15,557.79,5
863,1248,2022-12-15,822.49,7
666,832,2022-12-15,67.85,8
495,837,2022-12-15,828.08,2
871,1004,2022-12-15,56.68,5
884,531,2022-12-15,155.87,5
335,1339,2022-12-15,194.82,8
380,1446,2022-12-15,830.72,9
283,248,2022-12-15,492.79,6
820,1331,2022-12-15,598.4,1
185,1303,2022-12-15,353.0,2
334,1553,2022-12-15,153.87,6
373,314,2022-12-15,501.09,3
493,23,2022-12-15,290.6,3
822,205,2022-12-15,699.06,9
685,1078,2022-12-15,791.71,4
153,1392,2022-12-15,24.63,5
500,1220,2022-12-15,881.36,3
607,1775,2022-12-15,633.26,9
601,1877,2022-12-15,272.04,3
905,762,2022-12-15,824.64,3
390,708,2022-12-15,345.36,2
156,1896,2022-12-15,642.08,9
224,925,2022-12-15,153.31,1
437,162,2022-12-15,419.62,4
821,1424,2022-12-15,127.03,9
420,1898,2022-12-15,839.8,2
300,741,2022-12-15,547.93,1
557,419,2022-12-15,975.45,8
146,202,2022-12-15,619.72,6
180,727,2022-12-15,201.18,4
766,13,2022-12-15,420.4,7
504,860,2022-12-15,662.1,8
976,41,2022-12-15,275.07,10
581,1918,2022-12-15,255.73,5
102,1784,2022-12-15,538.94,5
419,867,2022-12-15,432.72,1
855,579,2022-12-15,126.91,4
111,1611,2022-12-16,991.28,2
718,172,2022-12-16,487.94,1
933,603,2022-12-16,556.3,1
471,1273,2022-12-16,161.23,9
393,356,2022-12-16,372.92,7
105,1222,2022-12-16,985.3,4
338,1181,2022-12-16,397.06,6
132,797,2022-12-16,689.52,10
428,1763,2022-12-16,931.62,5
448,838,2022-12-16,74.04,2
102,544,2022-12-16,266.86,6
153,1475,2022-12-16,502.25,9
250,1671,2022-12-16,759.72,2
317,859,2022-12-16,710.79,3
592,1520,2022-12-16,311.89,4
975,1655,2022-12-16,130.0,4
804,1084,2022-12-16,374.09,6
886,13,2022-12-16,960.29,9
216,1,2022-12-16,227.11,2
677,231,2022-12-16,973.08,8
481,1763,2022-12-16,612.09,2
329,1040,2022-12-16,416.12,5
402,777,2022-12-16,188.22,3
340,151,2022-12-16,725.27,4
545,937,2022-12-16,70.62,9
325,399,2022-12-16,551.68,10
175,1368,2022-12-16,393.92,5
838,1088,2022-12-16,666.28,6
554,121,2022-12-16,112.23,2
725,1206,2022-12-16,985.2,5
760,2,2022-12-16,584.1,1
669,1026,2022-12-16,569.41,9
926,489,2022-12-16,269.63,2
685,393,2022-12-16,354.13,1
866,1248,2022-12-16,701.58,5
545,409,2022-12-16,189.67,1
532,366,2022-12-16,82.93,5
369,535,2022-12-16,456.65,5
589,1903,2022-12-16,79.69,5
170,1547,2022-12-16,279.19,8
633,1269,2022-12-16,952.6,9
297,314,2022-12-16,299.78,3
781,1538,2022-12-16,160.17,6
898,162,2022-12-16,182.08,6
844,179,2022-12-16,429.02,5
614,179,2022-12-16,424.47,3
673,1175,2022-12-16,532.96,9
967,1311,2022-12-16,800.22,10
567,677,2022-12-17,996.04,9
987,1886,2022-12-17,869.78,8
770,53,2022-12-17,904.37,2
657,1706,2022-12-17,731.18,7
543,740,2022-12-17,585.11,5
233,1744,2022-12-17,628.78,3
584,1907,2022-12-17,64.47,2
314,1281,2022-12-17,507.75,7
746,117,2022-12-17,446.48,8
552,1974,2022-12-17,692.29,10
986,972,2022-12-17,320.16,5
578,348,2022-12-17,16.97,3
877,366,2022-12-17,593.17,4
704,1719,2022-12-17,52.26,3
483,1090,2022-12-17,429.81,7
462,319,2022-12-17,571.58,6
891,319,2022-12-17,680.21,7
860,1047,2022-12-17,411.06,1
339,1747,2022-12-17,629.07,6
630,525,2022-12-17,964.89,6
766,729,2022-12-17,986.3,6
166,72,2022-12-17,611.36,2
606,614,2022-12-17,334.52,8
961,571,2022-12-17,293.48,5
715,623,2022-12-17,134.15,3
101,1145,2022-12-17,877.17,8
121,867,2022-12-17,108.92,4
650,1368,2022-12-17,984.3,10
845,1199,2022-12-17,952.75,8
381,1883,2022-12-17,154.4,4
111,331,2022-12-17,302.12,9
319,1898,2022-12-17,883.33,6
992,1886,2022-12-17,191.86,9
535,973,2022-12-17,596.41,7
132,827,2022-12-17,315.82,1
861,1105,2022-12-17,429.65,4
880,237,2022-12-17,951.53,2
823,288,2022-12-17,234.93,3
259,41,2022-12-17,282.97,8
957,1742,2022-12-17,300.42,10
801,1105,2022-12-17,408.8,3
594,397,2022-12-17,62.26,4
383,41,2022-12-17,291.2,10
717,1882,2022-12-17,748.58,10
361,1829,2022-12-18,21.88,6
673,419,2022-12-18,146.86,10
380,1959,2022-12-18,862.09,5
645,933,2022-12-18,772.89,2
468,574,2022-12-18,705.35,1
934,1331,2022-12-18,750.73,7
951,1471,2022-12-18,69.68,9
394,1317,2022-12-18,234.16,6
339,1632,2022-12-18,534.76,6
253,1882,2022-12-18,173.95,7
671,1105,2022-12-18,679.24,8
494,165,2022-12-18,794.02,5
158,1239,2022-12-18,437.06,5
464,614,2022-12-18,116.88,7
449,1655,2022-12-18,723.78,6
592,79,2022-12-18,716.58,5
455,947,2022-12-18,828.7,2
846,1776,2022-12-18,549.83,1
551,318,2022-12-18,531.88,9
843,594,2022-12-18,553.82,4
315,865,2022-12-18,313.62,9
644,784,2022-12-18,407.88,9
179,1378,2022-12-18,535.68,3
692,230,2022-12-18,24.39,1
164,588,2022-12-18,657.39,7
637,1712,2022-12-18,719.54,8
288,1016,2022-12-18,91.04,8
529,476,2022-12-18,611.81,10
133,1466,2022-12-18,821.86,1
296,1130,2022-12-18,325.49,6
522,288,2022-12-18,786.28,6
312,638,2022-12-18,504.07,8
544,1410,2022-12-18,810.59,4
304,967,2022-12-18,862.47,4
604,243,2022-12-18,860.81,7
610,168,2022-12-18,429.91,10
854,1222,2022-12-18,145.13,1
978,1427,2022-12-18,770.2,4
549,535,2022-12-18,497.87,1
981,1341,2022-12-18,470.11,1
593,936,2022-12-18,441.1,4
160,1784,2022-12-18,393.26,1
208,956,2022-12-18,921.67,10
794,1373,2022-12-18,108.02,2
505,83,2022-12-18,947.25,3
477,865,2022-12-18,436.58,2
140,1605,2022-12-18,391.76,10
207,205,2022-12-18,718.17,5
300,1898,2022-12-18,315.25,7
612,1532,2022-12-18,838.18,10
328,1976,2022-12-18,200.51,6
727,914,2022-12-18,894.02,4
499,242,2022-12-19,178.73,1
527,837,2022-12-19,636.01,4
584,1306,2022-12-19,516.33,3
356,1907,2022-12-19,320.62,4
810,715,2022-12-19,252.77,8
355,1488,2022-12-19,679.72,5
168,1728,2022-12-19,526.68,4
887,41,2022-12-19,44.37,10
902,235,2022-12-19,989.8,4
970,178,2022-12-19,271.16,2
576,1041,2022-12-19,658.35,6
450,1830,2022-12-19,218.23,4
808,1474,2022-12-19,416.81,6
846,881,2022-12-19,923.85,7
100,547,2022-12-19,717.88,7
262,1323,2022-12-19,153.42,10
983,1775,2022-12-19,126.88,4
366,258,2022-12-19,446.87,5
999,993,2022-12-19,962.15,4
125,1661,2022-12-19,484.5,4
712,916,2022-12-19,64.75,4
809,1963,2022-12-19,422.88,6
117,1639,2022-12-19,550.34,7
709,1418,2022-12-19,529.32,8
107,1438,2022-12-19,911.43,10
149,902,2022-12-19,229.43,8
685,162,2022-12-19,987.32,8
657,1655,2022-12-19,313.61,10
968,1474,2022-12-19,504.51,1
299,922,2022-12-19,482.45,7
122,8,2022-12-19,796.11,8
916,1898,2022-12-19,228.04,5
121,1105,2022-12-19,152.13,8
941,1568,2022-12-19,750.38,1
990,1779,2022-12-19,781.31,3
512,1326,2022-12-19,469.74,7
900,681,2022-12-19,159.44,6
153,1783,2022-12-19,853.16,1
207,1269,2022-12-19,762.0,7
817,1980,2022-12-19,952.83,8
502,1150,2022-12-19,136.07,4
868,1783,2022-12-19,306.26,5
851,1738,2022-12-19,714.0,8
962,1926,2022-12-19,489.81,4
257,677,2022-12-19,238.6,4
564,1547,2022-12-19,114.01,7
860,1919,2022-12-19,608.67,4
910,1372,2022-12-19,44.97,6
623,646,2022-12-19,628.9,3
203,614,2022-12-19,271.83,8
647,448,2022-12-19,240.26,3
227,1222,2022-12-19,741.12,5
207,1827,2022-12-19,130.87,5
777,1931,2022-12-19,762.35,4
840,109,2022-12-19,392.84,7
614,332,2022-12-19,774.32,10
493,1071,2022-12-19,207.68,3
634,558,2022-12-20,158.16,9
379,288,2022-12-20,289.06,10
926,1595,2022-12-20,610.48,6
768,186,2022-12-20,359.85,8
631,1372,2022-12-20,968.3,5
418,703,2022-12-20,148.52,8
832,1929,2022-12-20,969.46,8
179,41,2022-12-20,934.05,6
401,1896,2022-12-20,551.61,5
426,41,2022-12-20,78.14,8
908,168,2022-12-20,740.38,3
672,1018,2022-12-20,57.36,4
428,1530,2022-12-20,200.71,4
584,314,2022-12-20,74.64,8
226,1139,2022-12-20,327.66,10
429,1910,2022-12-20,198.59,8
110,1065,2022-12-20,169.05,4
149,1019,2022-12-20,342.2,1
514,94,2022-12-20,854.42,6
246,248,2022-12-20,804.14,6
963,1883,2022-12-20,619.88,2
204,667,2022-12-20,12.43,10
232,539,2022-12-20,289.08,6
782,917,2022-12-20,826.86,3
943,884,2022-12-20,356.11,10
881,407,2022-12-20,193.64,10
792,1301,2022-12-20,709.59,3
678,1307,2022-12-20,997.85,2
705,48,2022-12-20,945.31,9
904,937,2022-12-20,940.84,1
730,819,2022-12-20,359.69,5
953,819,2022-12-20,721.48,5
169,1037,2022-12-20,677.57,6
254,291,2022-12-20,226.31,2
847,777,2022-12-20,890.4,7
117,55,2022-12-20,724.97,9
583,153,2022-12-20,616.23,9
768,864,2022-12-20,257.25,8
451,959,2022-12-20,611.86,6
679,1680,2022-12-20,587.43,1
769,628,2022-12-20,571.91,2
735,196,2022-12-20,607.51,8
335,258,2022-12-20,142.61,5
240,179,2022-12-20,373.28,6
648,1631,2022-12-20,13.75,4
519,1037,2022-12-20,541.46,7
600,1532,2022-12-20,936.94,4
810,1013,2022-12-20,149.1,5
411,304,2022-12-20,218.8,4
863,617,2022-12-21,374.37,1
906,973,2022-12-21,859.22,5
530,1313,2022-12-21,69.87,5
600,867,2022-12-21,487.35,10
217,1474,2022-12-21,132.63,8
302,970,2022-12-21,486.25,2
461,944,2022-12-21,644.37,10
191,883,2022-12-21,122.23,7
512,445,2022-12-21,557.48,1
257,1277,2022-12-21,789.64,4
339,739,2022-12-21,504.78,7
783,620,2022-12-21,455.72,4
121,390,2022-12-21,654.37,2
452,14,2022-12-21,221.66,8
998,1048,2022-12-21,469.28,1
814,1430,2022-12-21,434.67,8
764,142,2022-12-21,349.98,10
354,304,2022-12-21,65.63,10
875,1286,2022-12-21,922.61,8
126,1139,2022-12-21,299.28,6
207,217,2022-12-21,719.62,6
512,1728,2022-12-21,267.29,7
375,1068,2022-12-21,505.25,2
290,419,2022-12-21,857.69,10
651,1520,2022-12-21,725.37,2
652,963,2022-12-21,88.5,7
924,811,2022-12-21,342.17,3
659,440,2022-12-21,324.98,4
216,884,2022-12-21,734.51,1
587,1744,2022-12-21,71.36,10
850,489,2022-12-21,807.01,2
138,222,2022-12-21,142.05,3
227,1783,2022-12-21,225.6,2
262,165,2022-12-21,505.9,7
503,1438,2022-12-21,493.68,9
942,1541,2022-12-21,830.72,5
395,1140,2022-12-21,202.62,3
236,1995,2022-12-21,841.87,7
164,859,2022-12-21,340.69,7
386,1895,2022-12-21,580.86,7
260,1206,2022-12-21,789.54,10
824,1532,2022-12-21,672.67,4
843,1976,2022-12-21,638.22,8
914,685,2022-12-21,203.85,9
391,1639,2022-12-21,867.39,10
657,725,2022-12-21,209.09,10
474,1198,2022-12-22,107.77,9
695,1205,2022-12-22,677.98,3
229,1676,2022-12-22,63.53,8
114,318,2022-12-22,100.81,5
661,1119,2022-12-22,954.37,3
862,848,2022-12-22,905.71,3
991,155,2022-12-22,209.31,9
364,1882,2022-12-22,170.78,5
480,125,2022-12-22,223.59,7
559,368,2022-12-22,99.46,6
921,1293,2022-12-22,725.68,1
469,1397,2022-12-22,954.35,8
645,1677,2022-12-22,847.17,7
655,625,2022-12-22,434.88,9
460,1069,2022-12-22,918.24,4
361,724,2022-12-22,534.29,6
671,174,2022-12-22,94.54,4
689,1222,2022-12-22,510.16,1
627,1605,2022-12-22,359.34,9
483,1014,2022-12-22,547.91,4
229,1888,2022-12-22,730.64,1
622,660,2022-12-22,184.87,2
334,558,2022-12-22,153.81,5
193,179,2022-12-22,222.98,7
987,705,2022-12-22,660.67,6
239,83,2022-12-22,740.72,7
329,242,2022-12-22,455.11,2
718,335,2022-12-22,358.73,1
660,1934,2022-12-22,686.9,8
660,1324,2022-12-22,856.47,4
329,1380,2022-12-22,664.87,1
367,366,2022-12-22,248.58,4
360,777,2022-12-22,597.36,7
669,308,2022-12-22,831.94,3
639,1061,2022-12-22,408.82,5
104,1430,2022-12-22,738.85,9
499,1181,2022-12-22,239.44,6
651,837,2022-12-22,119.25,6
227,1774,2022-12-22,59.15,2
180,1024,2022-12-22,371.42,7
824,205,2022-12-22,591.87,7
722,107,2022-12-22,955.51,3
788,1701,2022-12-22,808.81,1
382,1088,2022-12-22,797.7,10
388,1500,2022-12-22,202.93,1
718,1778,2022-12-22,503.43,4
620,1884,2022-12-22,456.8,5
514,830,2022-12-22,470.38,5
227,611,2022-12-22,587.42,10
907,1730,2022-12-22,453.09,2
543,1366,2022-12-22,991.85,10
812,1794,2022-12-22,539.42,8
370,585,2022-12-22,986.5,9
576,725,2022-12-22,948.54,3
142,970,2022-12-22,367.58,2
227,1862,2022-12-22,90.24,3
323,327,2022-12-22,480.11,9
133,2,2022-12-22,142.13,1
570,1706,2022-12-23,867.13,9
927,1704,2022-12-23,857.28,5
375,914,2022-12-23,919.39,9
773,1940,2022-12-23,547.27,4
936,1704,2022-12-23,706.17,5
590,399,2022-12-23,326.93,8
920,1584,2022-12-23,480.52,4
813,1783,2022-12-23,501.23,7
133,1959,2022-12-23,540.87,10
617,527,2022-12-23,11.69,5
605,1388,2022-12-23,424.4,6
477,977,2022-12-23,753.03,10
161,1963,2022-12-23,364.01,8
242,1554,2022-12-23,317.85,2
947,1976,2022-12-23,920.56,9
665,311,2022-12-23,991.56,1
148,689,2022-12-23,148.77,9
662,1742,2022-12-23,547.37,9
867,309,2022-12-23,340.16,8
163,827,2022-12-23,220.01,9
820,468,2022-12-23,578.19,1
512,1269,2022-12-23,743.4,9
830,314,2022-12-23,950.47,10
222,1817,2022-12-23,828.45,10
955,417,2022-12-23,12.62,10
350,52,2022-12-23,417.93,3
401,151,2022-12-23,397.39,1
265,1048,2022-12-23,606.27,6
620,725,2022-12-23,209.66,9
603,1331,2022-12-23,513.57,9
630,41,2022-12-23,765.0,5
964,539,2022-12-23,18.8,5
906,765,2022-12-23,775.68,5
202,1356,2022-12-23,931.65,8
801,708,2022-12-23,525.44,4
790,1471,2022-12-23,760.4,8
376,926,2022-12-23,766.72,9
620,1655,2022-12-23,266.07,5
307,1547,2022-12-23,250.84,3
222,1561,2022-12-23,463.31,9
771,939,2022-12-23,913.61,3
642,25,2022-12-23,134.66,2
226,1858,2022-12-23,487.24,9
212,1561,2022-12-23,333.45,9
224,462,2022-12-23,127.49,6
875,1781,2022-12-23,198.67,1
984,1372,2022-12-23,619.59,5
607,1474,2022-12-23,823.73,3
475,1854,2022-12-23,633.61,10
948,1525,2022-12-23,141.37,7
135,585,2022-12-23,497.8,1
908,1156,2022-12-24,273.12,2
292,735,2022-12-24,620.6,4
109,725,2022-12-24,27.86,4
645,773,2022-12-24,213.43,7
199,1814,2022-12-24,641.05,7
156,1071,2022-12-24,334.1,5
101,541,2022-12-24,395.38,5
793,489,2022-12-24,173.3,4
913,1068,2022-12-24,180.35,9
388,1037,2022-12-24,865.82,10
768,168,2022-12-24,440.22,3
263,498,2022-12-24,783.23,8
325,290,2022-12-24,373.96,8
541,168,2022-12-24,659.96,7
740,620,2022-12-24,168.01,7
803,458,2022-12-24,978.31,5
203,408,2022-12-24,433.26,8
802,937,2022-12-24,220.5,8
347,1532,2022-12-24,194.16,7
234,67,2022-12-24,885.29,2
155,1980,2022-12-24,910.16,6
100,1786,2022-12-24,465.03,8
563,1814,2022-12-24,298.59,10
721,28,2022-12-24,771.02,7
180,1339,2022-12-24,148.63,1
166,1838,2022-12-24,205.4,2
354,755,2022-12-24,220.87,5
753,111,2022-12-24,797.9,1
425,1297,2022-12-24,714.23,4
980,1645,2022-12-24,918.42,2
450,1065,2022-12-24,736.9,10
616,1728,2022-12-24,312.99,4
552,409,2022-12-24,655.74,7
681,523,2022-12-24,363.49,10
662,1950,2022-12-24,837.87,4
362,1771,2022-12-24,403.81,6
974,1940,2022-12-24,967.5,3
910,1510,2022-12-24,278.75,3
829,1004,2022-12-24,693.38,6
743,399,2022-12-24,810.21,5
751,618,2022-12-24,30.03,1
728,4,2022-12-24,395.0,7
641,648,2022-12-24,886.69,3
169,998,2022-12-24,512.78,2
374,248,2022-12-24,348.82,2
488,272,2022-12-24,744.83,5
724,1882,2022-12-24,162.34,1
424,558,2022-12-24,902.72,7
381,496,2022-12-24,612.39,9
433,389,2022-12-25,451.03,7
168,1361,2022-12-25,643.61,9
434,703,2022-12-25,777.05,9
688,1317,2022-12-25,526.46,9
634,657,2022-12-25,768.65,2
489,1114,2022-12-25,754.28,7
762,1685,2022-12-25,655.62,8
223,1775,2022-12-25,187.95,1
106,1150,2022-12-25,556.13,1
370,1795,2022-12-25,256.53,5
853,489,2022-12-25,596.41,9
621,565,2022-12-25,434.04,6
948,726,2022-12-25,434.28,3
428,658,2022-12-25,145.85,3
606,1084,2022-12-25,497.55,9
442,1397,2022-12-25,161.99,4
614,1699,2022-12-25,922.78,10
876,1130,2022-12-25,121.55,4
868,585,2022-12-25,19.15,10
670,704,2022-12-25,154.51,10
495,908,2022-12-25,875.05,3
257,1068,2022-12-25,165.21,6
352,172,2022-12-25,447.74,9
539,1118,2022-12-25,869.89,4
172,617,2022-12-25,935.26,5
286,1255,2022-12-25,235.9,10
295,1359,2022-12-25,727.45,2
984,2,2022-12-25,682.11,3
909,1084,2022-12-25,325.07,9
180,490,2022-12-25,68.72,10
518,1992,2022-12-25,472.79,2
859,1040,2022-12-25,945.62,10
895,1778,2022-12-25,289.57,7
718,1858,2022-12-25,422.13,5
814,1554,2022-12-25,406.87,7
793,39,2022-12-26,747.27,5
918,1601,2022-12-26,111.45,9
649,1291,2022-12-26,400.59,7
274,1533,2022-12-26,961.83,1
799,959,2022-12-26,741.97,5
728,1718,2022-12-26,742.83,8
991,563,2022-12-26,442.88,3
464,1909,2022-12-26,291.54,8
765,1712,2022-12-26,742.25,1
422,424,2022-12-26,970.8,5
392,1800,2022-12-26,442.42,6
279,588,2022-12-26,593.57,4
623,1632,2022-12-26,686.33,9
260,571,2022-12-26,990.25,8
375,1421,2022-12-26,633.8,5
149,1783,2022-12-26,599.62,6
606,1919,2022-12-26,871.55,2
721,1806,2022-12-26,727.83,6
767,246,2022-12-26,425.12,1
919,475,2022-12-26,13.22,6
409,393,2022-12-26,444.54,6
315,822,2022-12-26,700.75,7
590,1343,2022-12-26,700.86,2
587,1345,2022-12-26,104.22,5
225,1605,2022-12-26,213.8,10
614,822,2022-12-26,398.25,7
673,393,2022-12-26,618.79,9
829,415,2022-12-26,496.78,7
680,1827,2022-12-26,55.41,10
493,819,2022-12-26,699.91,7
463,368,2022-12-26,81.54,4
913,1907,2022-12-26,888.02,2
220,535,2022-12-26,83.69,7
330,51,2022-12-26,75.37,3
164,205,2022-12-26,52.22,4
837,399,2022-12-26,232.85,5
827,1995,2022-12-26,900.39,8
355,1474,2022-12-26,57.01,9
191,1065,2022-12-26,303.48,6
913,450,2022-12-27,555.19,3
576,1798,2022-12-27,724.32,4
308,703,2022-12-27,111.83,6
244,1898,2022-12-27,967.69,1
964,1413,2022-12-27,729.63,5
436,125,2022-12-27,654.48,9
483,1484,2022-12-27,474.29,1
790,1648,2022-12-27,949.17,4
335,1380,2022-12-27,457.44,10
301,24,2022-12-27,847.49,10
924,1493,2022-12-27,822.05,3
775,1953,2022-12-27,903.36,6
212,150,2022-12-27,866.97,4
794,143,2022-12-27,900.46,8
735,648,2022-12-27,722.79,2
689,1561,2022-12-27,646.12,9
116,1950,2022-12-27,973.71,9
695,1159,2022-12-27,956.52,6
692,142,2022-12-27,393.12,10
112,884,2022-12-27,765.58,9
612,1438,2022-12-27,661.9,7
551,1495,2022-12-27,97.07,2
225,184,2022-12-27,454.06,7
